Norder,Dir,Npix,num_rows
6,0,8192,104705
6,0,8193,61179
6,0,8194,103542
6,0,8195,107531
5,0,2049,117304
6,0,8200,100475
6,0,8201,102619
6,0,8202,102436
6,0,8203,106580
6,0,8204,97972
6,0,8205,45810
6,0,8206,98056
6,0,8207,52566
6,0,8224,109515
6,0,8225,107641
6,0,8226,93566
6,0,8227,61604
5,0,2057,59893
5,0,2058,58884
5,0,6477,93153
6,20000,25917,2733
5,0,6480,30
5,0,6481,176556
5,0,6482,180024
6,20000,25932,98890
6,20000,25933,114011
6,20000,25934,113030
6,20000,25935,115130
6,20000,25936,91746
6,20000,25937,104081
6,20000,25938,107105
6,20000,25939,100232
6,20000,25940,105602
6,20000,25941,111423
6,20000,25942,109492
6,20000,25943,104562
6,20000,25944,116670
6,20000,25945,109373
6,20000,25946,112848
6,20000,25947,106720
6,20000,25948,110444
6,20000,25949,104273
6,20000,25950,106528
6,20000,25951,98918
6,20000,25952,95485
6,20000,25953,106723
6,20000,25954,109457
6,20000,25955,109927
6,20000,25956,109291
6,20000,25957,106786
6,20000,25958,112712
6,20000,25959,109565
6,20000,25960,81053
6,20000,25961,123133
6,20000,25962,2999
6,20000,25963,83645
6,20000,25964,122969
6,20000,25965,112151
6,20000,25966,111555
6,20000,25967,74610
6,20000,25968,111834
6,20000,25969,109941
6,20000,25970,106737
6,20000,25971,100930
6,20000,25972,101792
6,20000,25973,97689
6,20000,25974,98916
6,20000,25975,101427
6,20000,25976,81352
6,20000,25977,47228
6,20000,25978,13432
6,20000,25979,12708
6,20000,25980,99492
6,20000,25981,99863
6,20000,25982,58680
6,20000,25983,51312
6,20000,26049,2819
6,20000,26052,54294
6,20000,26053,13357
3,0,490,155012
4,0,2814,448
5,10000,11260,325
5,10000,11261,18329
5,10000,11262,163042
6,40000,45052,85205
6,40000,45053,77099
6,40000,45054,99257
6,40000,45055,103020
